"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 26 23:11:16 IST 2023","Mon Jun 26 23:11:24 IST 2023","7891","","Calculate a persons pre-retirement savings through Retirement-Calculator Website: Calculate a persons pre-retirement savings","","","","And User Fills Additional Social Security fields and Submits the Form",""
"passed","Mon Jun 26 23:11:26 IST 2023","Mon Jun 26 23:11:28 IST 2023","1540","","Calculate a persons pre-retirement savings through Retirement-Calculator Website: Boundary condition validation for mandatory fields","","","","Given User is on Home Page of Retirement-Calculator Website",""
"passed","Mon Jun 26 23:11:06 IST 2023","Mon Jun 26 23:11:14 IST 2023","8165","","Calculate a persons pre-retirement savings through Retirement-Calculator Website: Calculate a persons pre-retirement savings","","","","Given User is on Home Page of Retirement-Calculator Website",""
"passed","Mon Jun 26 23:11:30 IST 2023","Mon Jun 26 23:11:30 IST 2023","1","","Calculate a persons pre-retirement savings through Retirement-Calculator Website: Boundary condition validation for mandatory fields","","","","",""
"passed","Mon Jun 26 23:11:14 IST 2023","Mon Jun 26 23:11:16 IST 2023","1879","","Calculate a persons pre-retirement savings through Retirement-Calculator Website: Calculate a persons pre-retirement savings","","","","When User fills all required fields to submit form",""
"passed","Mon Jun 26 23:11:24 IST 2023","Mon Jun 26 23:11:26 IST 2023","2475","","Calculate a persons pre-retirement savings through Retirement-Calculator Website: Calculate a persons pre-retirement savings","","","","Then User should be able to submit form with all fields filled in and verify results",""
"passed","Mon Jun 26 23:11:29 IST 2023","Mon Jun 26 23:11:30 IST 2023","232","","Calculate a persons pre-retirement savings through Retirement-Calculator Website: Boundary condition validation for mandatory fields","","","","Then User should not be able to submit form and valid error message should be displayed",""
"passed","Mon Jun 26 23:11:26 IST 2023","Mon Jun 26 23:11:26 IST 2023","1","","Calculate a persons pre-retirement savings through Retirement-Calculator Website: Calculate a persons pre-retirement savings","","","","",""
"passed","Mon Jun 26 23:11:28 IST 2023","Mon Jun 26 23:11:29 IST 2023","1449","","Calculate a persons pre-retirement savings through Retirement-Calculator Website: Boundary condition validation for mandatory fields","","","","When User fills form without mandatory fields and submits the form",""
